3078.0,3017.0,2592.0,1591.0,1038.0,1031.0,1379.0,1904.0,2320.0,3077.0,3081.0,3096.0,2549.0,1491.0,830.0,911.0,1257.0,1822.0,2299.0,3072.0,3084.0,3094.0,2584.0,1544.0,998.0,1010.0,1344.0,1883.0,2331.0,3074.0,3080.0,3088.0,2528.0,1442.0,890.0,892.0,1208.0,1730.0,2168.0,3075.0,3072.0,3088.0,2564.0,1473.0,872.0,887.0,1248.0,1840.0,2278.0,3072.0,3087.0,2947.0,3092.0,2293.0,1352.0,931.0,1037.0,1490.0,1921.0,2913.0,3087.0,3090.0,2500.0,1469.0,926.0,897.0,1235.0,1815.0,2245.0,3076.0,3072.0,3091.0,2510.0,1457.0,897.0,856.0,1225.0,1770.0,2242.0,3076.0,3087.0,3088.0,2588.0,1576.0,1010.0,949.0,1267.0,1839.0,2228.0,3079.0,3078.0,3088.0,2502.0,1384.0,876.0,813.0,1205.0,1767.0,2224.0,3072.0
911.0,1257.0,1822.0,2299.0,3072.0,3084.0,3094.0,2584.0,1544.0,998.0,1010.0,1344.0,1883.0,2331.0,3074.0,3080.0,3088.0,2528.0,1442.0,890.0,892.0,1208.0,1730.0,2168.0,3075.0,3072.0,3088.0,2564.0,1473.0,872.0,887.0,1248.0,1840.0,2278.0,3072.0,3087.0,2947.0,3092.0,2293.0,1352.0,931.0,1037.0,1490.0,1921.0,2913.0,3087.0,3090.0,2500.0,1469.0,926.0,897.0,1235.0,1815.0,2245.0,3076.0,3072.0,3091.0,2510.0,1457.0,897.0,856.0,1225.0,1770.0,2242.0,3076.0,3087.0,3088.0,2588.0,1576.0,1010.0,949.0,1267.0,1839.0,2228.0,3079.0,3078.0,3088.0,2502.0,1384.0,876.0,813.0,1205.0,1767.0,2224.0,3072.0,3072.0,2992.0,2516.0,1676.0,1207.0,1104.0,1388.0,1924.0,2337.0,3072.0,3078.0,3089.0,3014.0,1886.0,1026.0
3080.0,3088.0,2528.0,1442.0,890.0,892.0,1208.0,1730.0,2168.0,3075.0,3072.0,3088.0,2564.0,1473.0,872.0,887.0,1248.0,1840.0,2278.0,3072.0,3087.0,2947.0,3092.0,2293.0,1352.0,931.0,1037.0,1490.0,1921.0,2913.0,3087.0,3090.0,2500.0,1469.0,926.0,897.0,1235.0,1815.0,2245.0,3076.0,3072.0,3091.0,2510.0,1457.0,897.0,856.0,1225.0,1770.0,2242.0,3076.0,3087.0,3088.0,2588.0,1576.0,1010.0,949.0,1267.0,1839.0,2228.0,3079.0,3078.0,3088.0,2502.0,1384.0,876.0,813.0,1205.0,1767.0,2224.0,3072.0,3072.0,2992.0,2516.0,1676.0,1207.0,1104.0,1388.0,1924.0,2337.0,3072.0,3078.0,3089.0,3014.0,1886.0,1026.0,596.0,832.0,1403.0,1895.0,2935.0,3073.0,3092.0,2483.0,1468.0,995.0,887.0,1255.0,1836.0,2292.0,3072.0
887.0,1248.0,1840.0,2278.0,3072.0,3087.0,2947.0,3092.0,2293.0,1352.0,931.0,1037.0,1490.0,1921.0,2913.0,3087.0,3090.0,2500.0,1469.0,926.0,897.0,1235.0,1815.0,2245.0,3076.0,3072.0,3091.0,2510.0,1457.0,897.0,856.0,1225.0,1770.0,2242.0,3076.0,3087.0,3088.0,2588.0,1576.0,1010.0,949.0,1267.0,1839.0,2228.0,3079.0,3078.0,3088.0,2502.0,1384.0,876.0,813.0,1205.0,1767.0,2224.0,3072.0,3072.0,2992.0,2516.0,1676.0,1207.0,1104.0,1388.0,1924.0,2337.0,3072.0,3078.0,3089.0,3014.0,1886.0,1026.0,596.0,832.0,1403.0,1895.0,2935.0,3073.0,3092.0,2483.0,1468.0,995.0,887.0,1255.0,1836.0,2292.0,3072.0,3077.0,3095.0,2496.0,1449.0,1004.0,838.0,1196.0,1797.0,2260.0,3076.0,3087.0,3088.0,2532.0,1488.0,1089.0
3087.0,3090.0,2500.0,1469.0,926.0,897.0,1235.0,1815.0,2245.0,3076.0,3072.0,3091.0,2510.0,1457.0,897.0,856.0,1225.0,1770.0,2242.0,3076.0,3087.0,3088.0,2588.0,1576.0,1010.0,949.0,1267.0,1839.0,2228.0,3079.0,3078.0,3088.0,2502.0,1384.0,876.0,813.0,1205.0,1767.0,2224.0,3072.0,3072.0,2992.0,2516.0,1676.0,1207.0,1104.0,1388.0,1924.0,2337.0,3072.0,3078.0,3089.0,3014.0,1886.0,1026.0,596.0,832.0,1403.0,1895.0,2935.0,3073.0,3092.0,2483.0,1468.0,995.0,887.0,1255.0,1836.0,2292.0,3072.0,3077.0,3095.0,2496.0,1449.0,1004.0,838.0,1196.0,1797.0,2260.0,3076.0,3087.0,3088.0,2532.0,1488.0,1089.0,923.0,1270.0,1852.0,2306.0,3083.0,3078.0,3004.0,2544.0,1662.0,1267.0,1024.0,1270.0,1832.0,2213.0,3078.0
856.0,1225.0,1770.0,2242.0,3076.0,3087.0,3088.0,2588.0,1576.0,1010.0,949.0,1267.0,1839.0,2228.0,3079.0,3078.0,3088.0,2502.0,1384.0,876.0,813.0,1205.0,1767.0,2224.0,3072.0,3072.0,2992.0,2516.0,1676.0,1207.0,1104.0,1388.0,1924.0,2337.0,3072.0,3078.0,3089.0,3014.0,1886.0,1026.0,596.0,832.0,1403.0,1895.0,2935.0,3073.0,3092.0,2483.0,1468.0,995.0,887.0,1255.0,1836.0,2292.0,3072.0,3077.0,3095.0,2496.0,1449.0,1004.0,838.0,1196.0,1797.0,2260.0,3076.0,3087.0,3088.0,2532.0,1488.0,1089.0,923.0,1270.0,1852.0,2306.0,3083.0,3078.0,3004.0,2544.0,1662.0,1267.0,1024.0,1270.0,1832.0,2213.0,3078.0,3080.0,3100.0,2472.0,1416.0,1050.0,816.0,1146.0,1730.0,2207.0,3072.0,3087.0,3086.0,3024.0,1937.0,1116.0
3078.0,3088.0,2502.0,1384.0,876.0,813.0,1205.0,1767.0,2224.0,3072.0,3072.0,2992.0,2516.0,1676.0,1207.0,1104.0,1388.0,1924.0,2337.0,3072.0,3078.0,3089.0,3014.0,1886.0,1026.0,596.0,832.0,1403.0,1895.0,2935.0,3073.0,3092.0,2483.0,1468.0,995.0,887.0,1255.0,1836.0,2292.0,3072.0,3077.0,3095.0,2496.0,1449.0,1004.0,838.0,1196.0,1797.0,2260.0,3076.0,3087.0,3088.0,2532.0,1488.0,1089.0,923.0,1270.0,1852.0,2306.0,3083.0,3078.0,3004.0,2544.0,1662.0,1267.0,1024.0,1270.0,1832.0,2213.0,3078.0,3080.0,3100.0,2472.0,1416.0,1050.0,816.0,1146.0,1730.0,2207.0,3072.0,3087.0,3086.0,3024.0,1937.0,1116.0,676.0,850.0,1438.0,1917.0,2992.0,3072.0,3095.0,2536.0,1452.0,1108.0,923.0,1245.0,1808.0,2239.0,3079.0
1104.0,1388.0,1924.0,2337.0,3072.0,3078.0,3089.0,3014.0,1886.0,1026.0,596.0,832.0,1403.0,1895.0,2935.0,3073.0,3092.0,2483.0,1468.0,995.0,887.0,1255.0,1836.0,2292.0,3072.0,3077.0,3095.0,2496.0,1449.0,1004.0,838.0,1196.0,1797.0,2260.0,3076.0,3087.0,3088.0,2532.0,1488.0,1089.0,923.0,1270.0,1852.0,2306.0,3083.0,3078.0,3004.0,2544.0,1662.0,1267.0,1024.0,1270.0,1832.0,2213.0,3078.0,3080.0,3100.0,2472.0,1416.0,1050.0,816.0,1146.0,1730.0,2207.0,3072.0,3087.0,3086.0,3024.0,1937.0,1116.0,676.0,850.0,1438.0,1917.0,2992.0,3072.0,3095.0,2536.0,1452.0,1108.0,923.0,1245.0,1808.0,2239.0,3079.0,3076.0,3092.0,2504.0,1454.0,1065.0,864.0,1132.0,1717.0,2173.0,3073.0,3078.0,2979.0,2580.0,1674.0,1337.0
3073.0,3092.0,2483.0,1468.0,995.0,887.0,1255.0,1836.0,2292.0,3072.0,3077.0,3095.0,2496.0,1449.0,1004.0,838.0,1196.0,1797.0,2260.0,3076.0,3087.0,3088.0,2532.0,1488.0,1089.0,923.0,1270.0,1852.0,2306.0,3083.0,3078.0,3004.0,2544.0,1662.0,1267.0,1024.0,1270.0,1832.0,2213.0,3078.0,3080.0,3100.0,2472.0,1416.0,1050.0,816.0,1146.0,1730.0,2207.0,3072.0,3087.0,3086.0,3024.0,1937.0,1116.0,676.0,850.0,1438.0,1917.0,2992.0,3072.0,3095.0,2536.0,1452.0,1108.0,923.0,1245.0,1808.0,2239.0,3079.0,3076.0,3092.0,2504.0,1454.0,1065.0,864.0,1132.0,1717.0,2173.0,3073.0,3078.0,2979.0,2580.0,1674.0,1337.0,1062.0,1288.0,1828.0,2228.0,3072.0,3083.0,3092.0,2506.0,1465.0,1097.0,916.0,1200.0,1804.0,2242.0,3076.0
838.0,1196.0,1797.0,2260.0,3076.0,3087.0,3088.0,2532.0,1488.0,1089.0,923.0,1270.0,1852.0,2306.0,3083.0,3078.0,3004.0,2544.0,1662.0,1267.0,1024.0,1270.0,1832.0,2213.0,3078.0,3080.0,3100.0,2472.0,1416.0,1050.0,816.0,1146.0,1730.0,2207.0,3072.0,3087.0,3086.0,3024.0,1937.0,1116.0,676.0,850.0,1438.0,1917.0,2992.0,3072.0,3095.0,2536.0,1452.0,1108.0,923.0,1245.0,1808.0,2239.0,3079.0,3076.0,3092.0,2504.0,1454.0,1065.0,864.0,1132.0,1717.0,2173.0,3073.0,3078.0,2979.0,2580.0,1674.0,1337.0,1062.0,1288.0,1828.0,2228.0,3072.0,3083.0,3092.0,2506.0,1465.0,1097.0,916.0,1200.0,1804.0,2242.0,3076.0,3076.0,3100.0,2496.0,1398.0,1030.0,897.0,1160.0,1728.0,2141.0,3075.0,3073.0,3088.0,3030.0,1910.0,1169.0
