1960 1920 1856 1856 1804 1804 1884 1854 1804 1679 1624 1584 1536 1536 1472 1488 1543 1536 1464 1388 1351 1308 1222 1227 1193 1176 1216 1359 1368 1216 1123 1048 1249 1492 1328 1072 844 896 912 896 944 1027 1120 1310 1358 1475 1592 1792 1692 1873 1985 2055 2076 2104 2144 2144 2240 2288 2432 2360 2332 2332 2272 2303 2296 2303 2352 2311 2496 2456 2432 2432 2720 2680 2432 2200 2367 2456 2383 2062 1808 1712 1638 1697 1792 1856 1968 2040 2177 2726 2759 2528 2240 2016 1932 1859 1968 1991 2188 2207
1985 2055 2076 2104 2144 2144 2240 2288 2432 2360 2332 2332 2272 2303 2296 2303 2352 2311 2496 2456 2432 2432 2720 2680 2432 2200 2367 2456 2383 2062 1808 1712 1638 1697 1792 1856 1968 2040 2177 2726 2759 2528 2240 2016 1932 1859 1968 1991 2188 2207 2816 2752 2439 2240 2004 1964 1996 2008 2144 2272 2332 2352 2352 2400 2432 2439 2470 2448 2496 2620 2575 2511 2496 2496 2460 2460 2460 2432 2444 2462 2496 2496 2432 2360 2288 2328 2328 2311 2352 2352 2367 2375 2272 2240 2240 2200 2168 2108 1960 2144
2816 2752 2439 2240 2004 1964 1996 2008 2144 2272 2332 2352 2352 2400 2432 2439 2470 2448 2496 2620 2575 2511 2496 2496 2460 2460 2460 2432 2444 2462 2496 2496 2432 2360 2288 2328 2328 2311 2352 2352 2367 2375 2272 2240 2240 2200 2168 2108 1960 2144 2352 2360 2272 2144 2144 2144 2144 2035 2028 2008 2104 2104 1990 1968 1935 1940 1976 1920 1969 1888 2055 2111 2019 1984 1935 1936 1939 1900 1934 1920 2016 2063 1991 1964 1896 1880 1896 1872 1904 1875 1939 2032 1961 1969 1904 1868 1888 1852 1868 1895
2352 2360 2272 2144 2144 2144 2144 2035 2028 2008 2104 2104 1990 1968 1935 1940 1976 1920 1969 1888 2055 2111 2019 1984 1935 1936 1939 1900 1934 1920 2016 2063 1991 1964 1896 1880 1896 1872 1904 1875 1939 2032 1961 1969 1904 1868 1888 1852 1868 1895 1848 2055 1996 1974 1920 1881 1904 1827 1920 1888 1862 2040 2023 2016 1924 1888 1895 2304 2272 2432 2160 1831 1488 1277 1144 1120 1217 1267 1392 1472 1615 1793 1920 2016 1976 1976 2032 1984 2017 2032 2008 2078 2160 2191 2111 2063 2111 2047 1840 2000
1848 2055 1996 1974 1920 1881 1904 1827 1920 1888 1862 2040 2023 2016 1924 1888 1895 2304 2272 2432 2160 1831 1488 1277 1144 1120 1217 1267 1392 1472 1615 1793 1920 2016 1976 1976 2032 1984 2017 2032 2008 2078 2160 2191 2111 2063 2111 2047 1840 2000 2108 2160 2272 2240 2160 2104 2044 2055 2044 2023 2006 2024 2108 2144 2035 1984 1972 1920 1948 1932 1960 1939 2044 2160 2104 2017 2047 1959 1944 1960 1944 1984 1934 2160 2104 2035 2012 1920 1950 1959 1976 2000 1904 2144 2108 2044 2023 1959 1984 1974
2108 2160 2272 2240 2160 2104 2044 2055 2044 2023 2006 2024 2108 2144 2035 1984 1972 1920 1948 1932 1960 1939 2044 2160 2104 2017 2047 1959 1944 1960 1944 1984 1934 2160 2104 2035 2012 1920 1950 1959 1976 2000 1904 2144 2108 2044 2023 1959 1984 1974 1937 2016 2016 2144 2160 2076 2038 1944 1950 1935 1945 2000 1960 2078 2079 2063 2044 1950 1964 1950 1939 1999 1958 2032 2108 2079 2055 1968 1968 1944 1932 1987 1984 1959 2144 2110 2104 1998 1996 1966 1953 2006 1980 2023 2076 2104 2108 2024 1792 1926
1937 2016 2016 2144 2160 2076 2038 1944 1950 1935 1945 2000 1960 2078 2079 2063 2044 1950 1964 1950 1939 1999 1958 2032 2108 2079 2055 1968 1968 1944 1932 1987 1984 1959 2144 2110 2104 1998 1996 1966 1953 2006 1980 2023 2076 2104 2108 2024 1792 1926 1999 2062 2038 2040 2104 2144 2144 1900 1990 1969 1944 1968 1902 1932 1958 2032 2076 1968 1944 1904 1891 1927 1920 1998 1920 2104 2144 2016 2014 1968 1920 1968 1944 2004 1980 2096 2160 2062 2008 1935 1952 1984 1955 1996 2024 2063 2183 2104 2063 1990
1999 2062 2038 2040 2104 2144 2144 1900 1990 1969 1944 1968 1902 1932 1958 2032 2076 1968 1944 1904 1891 1927 1920 1998 1920 2104 2144 2016 2014 1968 1920 1968 1944 2004 1980 2096 2160 2062 2008 1935 1952 1984 1955 1996 2024 2063 2183 2104 2063 1990 1950 1984 1952 1976 2004 2016 2160 2110 2079 2038 1948 1976 1955 2000 1987 1976 2168 2144 2104 2016 1960 1927 1968 1964 2000 1952 2168 2144 2104 2040 1964 1984 1900 1976 2019 1984 2111 2096 2108 1999 1932 1968 1956 1992 1971 1968 2055 2144 1868 2012
1950 1984 1952 1976 2004 2016 2160 2110 2079 2038 1948 1976 1955 2000 1987 1976 2168 2144 2104 2016 1960 1927 1968 1964 2000 1952 2168 2144 2104 2040 1964 1984 1900 1976 2019 1984 2111 2096 2108 1999 1932 1968 1956 1992 1971 1968 2055 2144 1868 2012 2016 2076 2028 2062 2003 1969 1976 2076 2104 2040 1948 1888 1920 1972 1984 1936 1910 2049 2096 1976 1939 1953 1888 1932 1944 1932 1992 2055 2144 2063 1974 1984 1920 1944 1952 1932 2001 2048 2110 2104 1996 2000 1920 1968 1944 1960 2016 2000 2160 2168
2016 2076 2028 2062 2003 1969 1976 2076 2104 2040 1948 1888 1920 1972 1984 1936 1910 2049 2096 1976 1939 1953 1888 1932 1944 1932 1992 2055 2144 2063 1974 1984 1920 1944 1952 1932 2001 2048 2110 2104 1996 2000 1920 1968 1944 1960 2016 2000 2160 2168 2076 2046 1984 1985 1991 1990 2055 1960 2160 2188 2078 2063 1984 1996 2012 1984 2032 2016 2144 2175 2108 2063 1932 2352 2296 2063 1863 1734 1760 1920 1894 1836 1728 1679 1728 1716 1827 1855 1937 2108 2096 2096 2016 2020 2022 2008 2076 2016 1816 2200
